;Creditability;Account_Balance;Duration_of_Credit_monthly;Payment_Status_of_Previous_Credit;Purpose;Credit_Amount;Value_Savings_Stocks;Length_of_current_employment;Instalment_per_cent;Sex_Marital_Status;Guarantors;Duration_in_Current_address;Most_valuable_available_asset;Age_years;Concurrent_Credits;Type_of_apartment;No_of_Credits_at_this_Bank;Occupation;No_of_dependents;Telephone;Foreign_Worker;Credit_per_Month;Credit_Age_Ratio
963;0;1;0.256953092236642;2;2;-0.013202237089749573;1;2;4;2;1;4;1;-1.1053149225342094;3;1;1;2;1;2;1;-0.21468149970382028;0.45072034400930583
964;0;2;-0.4897623840726179;2;3;-0.875203971472023;1;5;4;3;1;3;3;0.12849219877650114;3;2;1;3;2;1;1;-0.7445071843195473;-0.8531550562208908
965;0;2;2.2481943623946683;2;2;2.3707713095612255;1;2;1;2;1;2;3;-0.8409276822533429;1;2;1;3;1;2;1;0.25952172222516245;3.1089254172431624
966;0;4;0.256953092236642;3;9;1.9057440581181568;1;2;2;3;1;2;3;-0.7527986021597207;1;2;2;3;1;2;1;1.2557287199545486;2.420654700780502
967;0;1;-0.2408572253028646;2;3;-0.6827422355470335;1;3;4;4;1;3;1;-0.8409276822533429;3;2;1;3;1;1;1;-0.60595800317405;-0.5236578556465896
968;0;1;1.9992892036249148;2;3;-0.5055214842348884;1;3;4;3;1;4;4;-1.1053149225342094;3;3;1;3;1;2;1;-0.8257681259009629;-0.2113559754392822
969;0;1;0.008047933466888684;1;0;-0.5757009017544978;5;3;4;3;1;2;2;0.39287943905736766;1;2;2;2;2;1;1;-0.5817990652325418;-0.6393818810957588
970;0;4;2.2481943623946683;2;9;0.5574485821353574;1;1;3;3;1;2;3;-0.2240241215979876;3;1;1;4;1;2;1;-0.43521587324696687;0.5184633886722174
971;0;2;0.5058582510063953;0;9;1.7887783622521412;1;5;2;2;1;4;4;0.569137599244612;2;3;2;4;1;2;1;0.9150894193859885;1.080429395758155
972;0;3;-0.2408572253028646;2;3;-0.41513890106569445;1;3;4;3;2;2;1;0.12849219877650114;3;2;1;3;1;1;1;-0.33255332004584687;-0.46855741761605846
973;0;1;1.9992892036249148;0;9;3.0286147384319078;1;5;2;3;1;4;3;-0.5765404419724763;3;1;2;3;1;1;1;0.6185328518321831;3.376111160724348
974;0;1;-1.2364778603818778;2;6;-1.0006762634010216;1;2;4;2;1;4;2;-1.1053149225342094;3;2;1;3;1;1;1;-0.6063201285821668;-0.8772455494275311
975;0;1;0.7547634097761485;2;5;3.0931230919095287;1;2;1;1;1;1;4;-0.1358950415043654;1;2;1;2;1;2;1;1.5138517108602219;2.77789912001885
976;0;2;2.2481943623946683;0;10;5.370764187773216;1;3;1;2;1;2;2;-0.3121532016916098;1;2;1;4;1;2;2;1.4089077675879658;5.2212209373292
977;0;1;-1.2364778603818778;2;0;4.120294566514721;1;5;1;3;1;4;4;2.860493681678789;1;2;1;4;1;2;1;15.089643560833508;1.3107774745207188
978;0;2;-0.7386675428423711;2;2;-0.18049862632841446;5;5;1;2;1;2;2;-0.9290567623469651;3;2;1;3;1;2;1;0.4072688887368271;0.12041623578389657
979;0;1;-0.7386675428423711;2;1;0.040672871309142516;1;5;3;3;1;4;4;-0.04776596141074324;3;3;1;3;1;2;1;0.7462182707341758;-0.03018552850675995
980;0;2;0.256953092236642;2;3;-0.4367598327257762;1;2;1;4;1;1;2;-1.1934440026278315;3;2;1;3;1;2;1;-0.539236396728525;-0.07470713236178216
981;0;4;-0.2408572253028646;3;9;-0.39068243738461844;1;3;4;4;1;2;3;-0.6646695220660985;3;2;1;3;1;2;1;-0.307566666885786;-0.24153856605900734
982;0;2;2.2481943623946683;4;2;0.6467678407966785;1;3;2;2;1;3;3;-0.4884113618788542;3;2;1;4;1;2;1;-0.4009950221799269;0.7714786050370981
983;0;1;-0.2408572253028646;2;3;-0.4924071486377897;1;3;4;2;1;4;3;-0.9290567623469651;1;1;2;3;1;1;1;-0.41149665901531485;-0.2654851236297658
984;0;1;2.2481943623946683;2;3;1.3212700202907024;1;4;1;4;3;1;1;-0.1358950415043654;3;2;2;3;1;2;1;-0.14257327781255744;1.165999975877057
985;0;4;-0.7386675428423711;4;9;-0.3470861325618308;1;1;4;3;1;2;3;0.569137599244612;2;2;2;4;1;2;1;0.1519704760144653;-0.4925154039081931
986;0;1;-0.5727307703292023;2;0;2.0227097539841727;1;5;1;1;1;4;2;0.8335248395254786;3;2;1;4;1;2;2;3.087048641002494;1.0964738155534022
987;0;1;-0.7386675428423711;2;3;-0.9205724838079321;2;4;4;4;1;1;2;-1.3697021628150758;3;2;1;3;1;1;1;-0.7269078894850697;-0.7213311044371543
988;0;1;-0.2408572253028646;2;0;-0.8135311500153964;1;2;1;2;1;2;3;-1.1053149225342094;3;2;1;2;1;1;1;-0.7395822787691585;-0.6255707498099252
989;0;2;0.256953092236642;2;0;-0.19609405244388323;1;3;3;2;1;4;2;-1.3697021628150758;3;1;1;2;1;2;1;-0.35482403264503165;0.3990984106786493
990;0;1;-0.2408572253028646;2;6;-0.893634929608486;1;1;4;2;1;1;1;-0.7527986021597207;3;2;1;1;1;1;1;-0.8214226210035611;-0.7862570591617384
991;0;2;0.256953092236642;2;1;3.299053604934241;1;5;4;2;1;2;4;0.7453957594318564;3;3;1;4;1;2;1;2.323364954434979;2.043414933996394
992;0;1;-0.2408572253028646;2;1;1.502744069634339;5;5;1;3;1;4;2;1.3622993200872118;3;3;1;3;2;2;1;1.6269072632742947;0.5237983764740289
993;0;1;-0.2408572253028646;4;0;0.24624894283123075;1;5;1;2;1;4;1;-0.2240241215979876;1;1;3;3;1;2;1;0.3431726915001491;0.2267783046801415
994;0;1;-0.7386675428423711;0;3;1.0377168181912704;1;3;4;3;1;2;2;-0.6646695220660985;3;1;2;3;1;2;1;2.27420643028312;1.3363657343032687
995;0;1;0.256953092236642;2;3;-0.45519079086223924;1;3;2;3;1;4;1;-1.2815730827214538;3;1;1;2;2;1;1;-0.5533592876450811;-0.05346907914237868
996;0;1;0.256953092236642;2;0;-0.3431872760329636;1;5;4;3;2;1;1;0.8335248395254786;3;2;1;3;1;1;1;-0.46753556592139356;-0.5297203600060651
997;0;4;0.008047933466888684;4;0;3.3348521966992943;5;5;4;3;1;4;4;-0.4884113618788542;3;3;1;4;1;2;1;2.8427691871271157;3.5429520044624914
998;0;2;-0.7386675428423711;2;3;1.1330615823972043;5;1;2;3;1;1;4;1.450428400180834;3;2;1;4;1;2;1;2.420324032458259;0.27285401927955566
999;0;1;0.7547634097761485;2;2;1.0912374850875382;5;5;4;3;1;4;2;-0.400282281785232;3;2;1;3;1;1;1;0.28668112783392424;1.154880847631488
